2.8,btz,lebe ngo hamil mange nikah pe . ,lebe	ngo	hamil	mange	nikah	pe		,lebhe	enggou	hamil	mange	nikah	pe	.	,"portion	done.(finished)	to.be.pregnant	yet,.not.yet	to.marry	however	.	",Some are already pregnant but are not yet married.,sebagian sudah hamil belum nikah pun,ML ID,No comment,Story about Love,n	adv	v	adv	v	adv	punct	,adv adv vi adv vi adv punct ,+dial. var. of	+sp. var. of	~~~	~~~	~~~	~~~		
2.9,btz,sakit~ne ate khangtue si nge~lahekh~ken~ne . ,sakit -ne	ate	khangtue	si	nge- lahekh -ken -=ne		,sakit -ne	ate	khang tue	si	N<>ken>- lahikh -<N<>ken -=ne	.	,sick ~~~	heart	PARENTS	relpro	CAUSATIVE born CAUSATIVE -=3SG	.	,The feelings of the parents of that child who had a baby are hurt. ,sakitnya hati orangtua yang melahirkannya ,ML ID,No comment,Story about Love,adj ???>v	n	n	relpro	v>vt vi v>vt pro	punct	,vi n n relpro vt punct ,~~~ ~~~	~~~	+sp. var. of	~~~	~~~ +dial. var. of ~~~ ~~~		
2.10,btz,edi kase sendah jage~lah anak te mejile . ,edi	kase	sendah	jage lah	anak	te	mejile		,edhi	kane	sendhah	jage -me	anak	te	mejile	.	,"that,.those	even.(also)	presently,.nowadays	guard,.to POLITE.IMPERATIVE	child	1p	well	.	",It is true that now we have to protect our kids very well.,itulah sekarang jagalah anak kita bagus-bagus.,ML ID,No comment,Story about Love,dem	adv	adv	v v>vt	n	pro	adj	punct	,dem adv adv vt n pro adj punct ,+sp. var. of	+dial. var. of	+dial. var. of	~~~ +unspec. var. of	~~~	~~~	~~~		
1.1,btz,macam-macam usahe te petani . ,[...]-- macam	usahe	te	pe- tani		,reduplication- macam	usahe	te	pe- tani	.	,"RDP type,.sort	effort	1p	PERSON.WHO.DOES.... farmer	.	",Our work is various types of farming.,Macam-macam usaha kita petani. ,ML ID,No comment,cekhite tentang mekhempus,Attachestoanycategory n	n	pro	v>n n	punct	,n n pro n punct ,~~~ ~~~	~~~	~~~	~~~ ~~~		
1.2,btz,"mejagung , mepage , sawit , coklat , kakhet , kembikhi , galuh , lade . ",me- jagung		me- page		sawit		coklat		kakhet		kembikhi		galuh		lade		,"me- jagung	,	me- page	,	sawit	,	cokelat	,	kakhet	,	kembikhi	,	galuh	,	ladhe	.	","TO.HAVE.... corn	,	TO.HAVE.... rice.(plant)	,	palm	,	chocolate	,	rubber	,	candlenut	,	banana	,	chili.pepper	.	","Planting corn, rice, chocolate, rubber, banana, and chili pepper (are some of the different kinds of farming).","Berjagung, berpadi, sawit, coklat, karet, kemiri, pisang, cabe.",ML ID,No comment,cekhite tentang mekhempus,n>vi n	punct	n>vi n	punct	n	punct	n	punct	n	punct	n	punct	n	punct	n	punct	,vi punct vi punct n punct n punct n punct n punct n punct n punct ,~~~ ~~~		~~~ ~~~		~~~		+sp. var. of		~~~		~~~		~~~		+unspec. var. of		
1.3,btz,usahe kalak petani nde ndak wayang mbue ne modal ne . ,usahe	kalak	pe- tani	nde	ndak	wayang	mbue	-=ne	modal	-=ne		,usahe	kalak	pe- tani	endhe	ndak	wayang	mbue	-=ne	modal	-=ne	.	,effort	3mp	PERSON.WHO.DOES.... farmer	this	not	very	many	-=3SG	capital	-=3SG	.	,Their work as farmers is not a very big financial investment.,Usaha mereka petani itu tidak sangat banyaknya modalnya.,ML ID,No comment,cekhite tentang mekhempus,n	pro	v>n n	dem	adv	adv	adj	pro	n	pro	punct	,n pro n dem adv adv adj pro n pro punct ,~~~	~~~	~~~ ~~~	+sp. var. of	~~~	~~~	~~~	~~~	~~~	~~~		
1.4,btz,nukokh khesep ne bibit ne . ,n- tukokh	khesep	-=ne	bibit	-=ne		,N- tukokh	khesep	-=ne	bibit	-=ne	.	,ACTIVE.VOICE buy	prescription	-=3SG	seedling	-=3SG	.	,They buy the prescribed seedlings.,Beli resepnya bibitnya.,ML ID,No comment,cekhite tentang mekhempus,vt:Any v	n	pro	n	pro	punct	,vt n pro n pro punct ,~~~ ~~~	~~~	~~~	~~~	~~~		
1.5,btz,apelagi jaman~sendah nde pupuk pe . ,apelagi	jaman sendah	nde	pupuk	pe		,apelagi	jaman sendah	endhe	pupuk	pe	.	,furthermore	PRESENT.TIME	this	compost	also	.	,What's more in this age there is also fertilizer.,Apalagi zaman kini ini pupuk pun.,ML ID,No comment,cekhite tentang mekhempus,Conj	n	dem	n	adv	punct	,Conj n dem n adv punct ,~~~	~~~	+sp. var. of	~~~	~~~		
1.6,btz,malet daye lot pesen . ,malet	daye	lot	pesen		,malot	daye	loot	pesen	.	,"neg	to.sell	be,.exist,.have	to.order.something	.	",Not selling there is to be ordered.,Bukan jual ada pesan. ,ML ID,No comment,cekhite tentang mekhempus,adv	v	existmrkr	vt	punct	,adv vt existmrkr vt punct ,+unspec. var. of	~~~	+dial. var. of	~~~		
1.7,btz,pupuk ndak wayang sekhik ne . ,pupuk	ndak	wayang	sekhik	-=ne		,pupuk	ndak	wayang	sekhik	-=ne	.	,compost	not	very	difficult	-=3SG	.	,Fertilizer is not very difficult.,Pupuk tidak sangat susahnya.,ML ID,No comment,cekhite tentang mekhempus,n	adv	adv	adj	pro	punct	,n adv adv n pro punct ,~~~	~~~	~~~	~~~	~~~		
1.8,btz,sekhik kalak petani ngeng~ken se~akibat pertambah daerah ne . ,sekhik	kalak	pe- tani	ngeng -ken	se- akibat	per- tambah	daerah	-=ne		,sekhik	kalak	pe- tani	ngeng -ken	se- akibat	per<>en>- tambah	daekhah	-=ne	.	,difficult	3mp	PERSON.WHO.DOES.... farmer	to.hold IMPERATIVE	ONE result	THE.PROCESS.OF ~~~	area	-=3SG	.	,The difficulty for farmers is holding on to the result of their growing area.,Susah mereka petani tahankan seakhibat penambah daerahnya.,ML ID,No comment,cekhite tentang mekhempus,adj	pro	v>n n	v v>vt	n>n n	v>n v	n	pro	punct	,n pro n vt n n n pro punct ,~~~	~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~	+sp. var. of	~~~		
1.9,btz,segale bakhang mahal . ,segale	bakhang	mahal		,segale	bhakhang	mahal	.	,all	thing	expensive	.	,Everything is expensive.,Segala barang-benda mahal.,ML ID,No comment,cekhite tentang mekhempus,adj	n	adj	punct	,adj n adj punct ,~~~	+sp. var. of	~~~		
1,btz,kami mangan jagung ,kami	m- angan	jagung	,kami	N- pangan	jagung	,we.(excludes.the.one.adddressed)	ACTIVE.VOICE eat	corn	,we eat corn.,kami makan jagung,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,pro	vt:Any v	n	,pro vt n ,~~~	~~~ ~~~	~~~	
2,btz,abhang mutekh nali ,abhang	m- putekh	nali	,abhang	N- putekh	nali	,"brother,.older	ACTIVE.VOICE rotate	string	",He turns the string,abang memutar tali,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	vt:Any v	n	,n vt n ,~~~	~~~ ~~~	~~~	
3,btz,kake nukokh sayukhen ,kake	n- tukokh	sayukh -en	,kake	N- tukokh	sayukh -<[...]-<>en	,sister	ACTIVE.VOICE buy	vegetable VARIETY	,she buys vegetables,kakak membeli sayuran,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	vt:Any v	n n>n	,n vt n ,~~~	~~~ ~~~	~~~ ~~~	
4,btz,mame ndukhuk lekheng ,mame	n- dukhuk	lekheng	,mame	N- dukhuk	lekheng	,uncle	ACTIVE.VOICE to.shift	bicycle	,Uncle shifts the bicylce,paman menyorong sepeda,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	vt:Any v	n	,n vt n ,~~~	~~~ ~~~	~~~	
5,btz,uan ngkekhet buluh ,uan	ng- kekhet	buluh	,uan	N- kekhet	buluh	,"father	ACTIVE.VOICE cut,.to	bamboo	",Father cuts the bamboo.,ayah memotong bambu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	vt:Any v	n	,n vt n ,~~~	~~~ ~~~	~~~	
6,btz,mame nggakhem ketang ,mame	ng- gakhem	ketang	,mame	N- gakhem	ketang	,uncle	ACTIVE.VOICE to.search.for	rotan	,Uncle Searches for the rotan.,paman mencari rotan,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	vt:Any v	n	,n vt n ,~~~	~~~ ~~~	~~~	
7,btz,buluh pagakh endhe madhe mekekhet . ,buluh	pagakh	endhe	madhe	me- kekhet		,buluh	pagakh	endhe	madhe	me- kekhet	.	,"bamboo	gate	it	negativizer	TO.DO.... cut,.to	.	",The bamboo of this gate is not cut,bambu pagar ini tidak berpotong,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	n	pro	adv	v>vi v	punct	,n n pro adv vi punct ,~~~	~~~	~~~	~~~	~~~ ~~~		
8,btz,nakan kami nijekhang puhun . ,nakan	kami	ni- jekhang	puhun		,nakan	kami	ni- jekhang	puhun	.	,rice.(cooked)	we.(excludes.the.one.adddressed)	PAS.TR to.cook	aunt	.	,our rice is cooked by Aunt.,nasi kami ditanak Makcik,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	pro	v:Any vt	n	punct	,n pro vt n punct ,~~~	~~~	~~~ ~~~	~~~		
9,btz,madhe tetakhik uang nange kayue ,madhe	te- takhik	uang	nange	kayue	,madhe	te- takhik	uan	nange	kayu	,negativizer	ABILITATIVE to.pull	dad	again	wood	,That wood was no longer dragged by Father.,tidak lagi terseret ayah kayu itu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	vt>vt vt	n	adv	n	,adv vt n adv n ,~~~	~~~ ~~~	+unspec. var. of	~~~	+unspec. var. of	
10,btz,madhe tekhatou aku nange awene ,madhe	tekh- atou	aku	nange	awe -=ne	,madhe	te- atou	aku	nange	awe -=ne	,negativizer	ABILITATIVE to.look	1sg	again	face -=THE	,The face is not visible to me anymore.,tidak terpandang saya lagi wajahnya,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	vt>vt v	pro	adv	n def	,adv v pro adv n ,~~~	~~~ ~~~	~~~	~~~	~~~ ~~~	
11,btz,bhatu edhi madhe tegusuk nange ,bhatu	edhi	madhe	te- gusuk	nange	,bhatu	edhi	madhe	te- gusuk	nange	,"stone	that,.those	negativizer	ABILITATIVE scrub,.to	again	",that stone is not scrubbed anymore.,batu itu tidak tergosok lagi,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	dem	adv	vt>vi v	adv	,n dem adv vi adv ,~~~	~~~	~~~	~~~ ~~~	~~~	
12,btz,bhekhas baso edhi madhe tejekhang nange ,bhekhas	baso	edhi	madhe	te- jekhang	nange	,bhekhas	baso	edhi	madhe	te- jekhang	nange	,"rice.(uncooked.grains)	yellow	that,.those	negativizer	ABILITATIVE to.cook	again	",that yellow rice is not cooked again,beras yang kuning itu tidak dapat dimasak lagi,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	adj	dem	adv	vt>vi vt	adv	,n adj dem adv vt adv ,~~~	~~~	~~~	~~~	~~~ ~~~	~~~	
13,btz,laus dhahiken cangkul bhe khumah . ,laus	dhahi -ken	cangkul	bhe	khumah		,laus	dhahi -ken	cangkul	bhe	khumah	.	,"go	to.pick.up.(something) IMPERATIVE	hoe	to,..toward.(a.place)	home	.	",Go bring the hoe to the house.,pergi amiblkan cangkul ke rumah.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,v	v v>vt	n	Prep	n	punct	,vi vt n Prep n punct ,~~~	~~~ ~~~	~~~	~~~	~~~		
14,btz,ulang kekheti tebhu edhi . ,ulang	kekhet -i	tebhu	edhi		,ulang	kekhet -i	tebhu	edhi	.	,"do.not!	cut,.to REPEATEDLY	sugarcane	that,.those	.	",Do not cut that sugarcane!,jangan potongi tebu itu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,Aux	v v>vt	n	dem	punct	,Aux vt n dem punct ,~~~	~~~ ~~~	~~~	~~~		
15,btz,dhahime lebhe pakhang bhe khumah ,dhahi -me	lebhe	pakhang	bhe	khumah	,dhahi -me	lebhe	pakhang	bhe	khumah	,"to.pick.up.(something) POLITE.IMPERATIVE	first	machete	to,..toward.(a.place)	home	",First bring the machete to the house.,ambillah dulu parang ke rumah.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,v v>vt	adv	n	Prep	n	,vt adv n Prep n ,~~~ ~~~	~~~	~~~	~~~	~~~	
16,btz,uan gale~gemale ni hanjung . ,uan	gale gale g -em- ale gale	ni	hanjung		,uan	gale gale g -em- ale gale	ni	hanjung	.	,"father	to.lay.down ~~~ to.lay.down	in,.at.(space)	bedroom	.	",Father laid down in the bedroom.,ayah golek bergolek santai di kamar,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	v vt>vi v	Prep	n	punct	,n vi Prep n punct ,~~~	~~~ ~~~ ~~~	~~~	~~~		
17,btz,gemane kene atene aku madekhoh . ,g -em- ane gane	kene	ate -=ne	aku	made khoh		,g -em- ane gane	kane	ate -=ne	aku	madhe khoh	.	,"~~~ to.produce	also	heart -=3SG	1sg	negativizer come,.to	.	",Wonder because I did not come.,bertanya-tanya juga hatinya karena saya tidak datang,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,vt>vi vt	adv	n pro	pro	adv vi	punct	,vi adv n pro vi punct ,~~~ ~~~	+unspec. var. of	~~~ ~~~	~~~	+sp. var. of ~~~		
18,btz,abhang mutekhken likal motokhe ,abhang	m- putekh -ken	likal	motokh e	,abhang	N<>ken>- putekh -<N<>ken	likal	motokh edhi	,"brother,.older	CAUSATIVE rotate CAUSATIVE	head	car that,.those	",Brother turned the head of that car.,abang yang memutarkan kepala mobil itu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	v>vt v v>vt	n	n dem	,n vt n n ,~~~	~~~ ~~~ ~~~	~~~	~~~ +sp. var. of	
19,btz,aku nukokhken sen edhi ,aku	n- tukokh -ken	sen	edhi	,aku	N<>ken>- tukokh -<N<>ken	sen	edhi	,"1sg	CAUSATIVE buy CAUSATIVE	money	that,.those	",I spent that money,saya membelanjakan uang itu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,pro	v>vt v v>vt	n	dem	,pro vt n dem ,~~~	~~~ ~~~ ~~~	~~~	~~~	
20,btz,ie nggusukken bhatu bhe khumah edhi . ,ie	ng- gusuk -ken	bhatu	bhe	khumah	edhi		,ie	N<>ken>- gusuk -<N<>ken	bhatu	bhe	khumah	edhi	.	,"3sg	CAUSATIVE scrub,.to CAUSATIVE	stone	to,..toward.(a.place)	home	that,.those	.	", ‎‎ia menggosokkan batu ke rumah itu,~~~,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,pro	v>vt v v>vt	n	Prep	n	dem	punct	,pro vt n Prep n dem punct ,~~~	~~~ ~~~ ~~~	~~~	~~~	~~~	~~~		
21,btz,Madhe niatouken abhang bhe kake . ,madhe	ni- atou -ken	abhang	bhe	kake		,madhe	ni<>ken>- atou -<ni<>ken	abhang	bhe	kake	.	,"negativizer	PASS.INTR to.see PASS.INTR	brother,.older	to,.toward.(a.person)	sister	.	",the older brother was not seen by the sister.,Tidak dilihatkan Abang kepada Kakak.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	v>vt v v>vt	n	Prep	n	punct	,adv vt n Prep n punct ,~~~	~~~ ~~~ ~~~	~~~	~~~	~~~		
22,btz,Bhajuku niteguken abhang . ,bhaju -=ku	ni- tegu -ken	abhang		,bhaju -=ku	ni<>ken>- tegu -<ni<>ken	abhang	.	,"clothing -=1SG	PASS.INTR to.pull PASS.INTR	brother,.older	.	",My shirt was pulled by the brother.,Baju saya ditarikkan abang,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n pro	v>vt v v>vt	n	punct	,n vt n punct ,~~~ ~~~	~~~ ~~~ ~~~	~~~		
23,btz,Tetukokhken aku sen abhang . ,te- tukokh -ken	aku	sen	abhang		,te<>ken>- tukokh -<te<>ken	aku	sen	abhang	.	,"PASS.TR buy PASS.TR	1sg	money	brother,.older	.	",I spent the older brother's money.,Terbelanjakan saya uang abang.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,vt>vt v vt>vt	pro	n	n	punct	,vt pro n n punct ,~~~ ~~~ ~~~	~~~	~~~	~~~		
24,btz,Madhe tedhahikenne nange cangkul edhi . ,madhe	te- dhahi -ken -=ne	nange	cangkul	edhi		,madhe	te<>ken>- dhahi -<te<>ken -=ne	nange	cangkul	edhi	.	,"negativizer	PASS.TR to.pick.up.(someone) PASS.TR -=3SG	again	hoe	that,.those	.	",that hoe cannot be picked up anymore,tidak dapat diambilnya lagi cangkul itu.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	vt>vt v vt>vt pro	adv	n	dem	punct	,adv vt adv n dem punct ,~~~	~~~ ~~~ ~~~ ~~~	~~~	~~~	~~~		
25,btz,Madhe tekukhikken pangukhe bhe niwekhe . ,madhe	te- kukhik -ken	pangukhe	bhe	niwekhe		,madhe	te<>ken>- kukhik -<te<>ken	pangukhe	bhe	niwokh	.	,"negativizer	PASS.TR to.pierce PASS.TR	dagger	to,..toward.(a.place)	coconut	.	",that dagger cannot be stabbed into the coconut,Tidak terkorekkan belati itu pada kelapa itu.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	vt>vt vt vt>vt	n	Prep	n	punct	,adv vt n Prep n punct ,~~~	~~~ ~~~ ~~~	~~~	~~~	+unspec. var. of		
26,btz,Ulang begedi penakhikenne . ,ulang	begedi	pe- takhik -ken -=ne		,ulang	begedi	pe<>ken>- takhik -<pe<>ken -=ne	.	,do.not!	like.that	THE.WAY.OF... to.pull THE.WAY.OF... -=THE	.	,do not pull it like that,Jangan begitu cara menariknya.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,Aux	pro	vt>n vt vt>n def	punct	,Aux pro n punct ,~~~	~~~	~~~ ~~~ ~~~ ~~~		
27,btz,Madhe mende pengatouken . ,madhe	mende	pe- ng- atou -ken		,madhe	mende	pe<>ken>- N- atou -<pe<>ken	.	,negativizer	better	THE.WAY.OF... ACTIVE.VOICE to.look THE.WAY.OF...	.	,his vision is not good.,Tidak baik cara Abang melihat.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	adj	vt>n vt:Any v vt>n	punct	,adv Adj n punct ,~~~	~~~	~~~ ~~~ ~~~ ~~~		
28,btz,Pengekhetkenmu madhe khincim . ,pe- ng- kekhet -ken -=mu	madhe	khincim		,pe<>ken>- N- kekhet -<pe<>ken -=mu	madhe	khincim	.	,"THE.WAY.OF... ACTIVE.VOICE cut,.to THE.WAY.OF... -=2ND.PERSON	negativizer	even	.	",the cutting is not even,Caramu memotong tidak rata.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,vt>n vt:Any v vt>n pro	adv	adj	punct	,n adv adj punct ,~~~ ~~~ ~~~ ~~~ ~~~	~~~	~~~		
29,btz,Kune penukokhken sen edhi . ,kune	pe- tukokh -ken	sen	edhi		,kune	pe<>ken>- tukokh -<pe<>ken	sen	edhi	.	,"HOW?	THE.WAY.OF... buy THE.WAY.OF...	money	that,.those	.	",how did that money get spent,Bagaimana cara membelajakan uang itu.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,pro	vt>n v vt>n	n	dem	punct	,pro n n dem punct ,~~~	~~~ ~~~ ~~~	~~~	~~~		
30,btz,Kekhe edhi mangani buah jagung kami ,kekhe	edhi	m pangan -i	buah	jagung	kami	,kekhe	edhi	N<>i>- pangan -<N<>i	buah	jagung	kami	,"ape	that,.those	DURATIVE? eat DURATIVE?	one	corn	we.(excludes.the.one.adddressed)	",that monkey ate our corn,monyet itu memakani jagung kami.,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,n	dem	vi>vt v vi>vt	cardnum	n	pro	,n dem vt cardnum n pro ,~~~	~~~	~~~ ~~~ ~~~	~~~	~~~	~~~	
31,btz,enggou jelak aku negui ketange ,enggou	jelak	aku	n- tegu -i	ketang	,enggou	jelak	aku	N<>i>- tegu -<N<>i	ketang	,done.(finished)	bored	1sg	DURATIVE? to.pull DURATIVE?	rotan	,I am tired of pulling the rattan,sudah bosan saya menarik rotan itu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	adj	pro	vi>vt v vi>vt	n	,adv Adj pro vt n ,~~~	~~~	~~~	~~~ ~~~ ~~~	~~~	
32,btz,ntekhen jeme ngatoi kami handhe ,ntekhen	jeme	ng- atou -i	kami	handhe	,ntekhen	jeme	N<>i>- atou -<N<>i	kami	handhe	,many.people	person	~~~ to.look ~~~	we.(excludes.the.one.adddressed)	here	,many people see us here,banyak orang melihati kami disini,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adj	n	v>vt v v>vt	pro	pro	,Adj n vt pro pro ,~~~	~~~	~~~ ~~~ ~~~	~~~	~~~	
33,btz,ie nggakhemi goye ni jume edhi ,ie	ng- gakhem -i	goye	ni	jume	edhi	,ie	N<>i>- gakhem -<N<>i	goye	ni	jume	edhi	,"3sg	~~~ to.search.for ~~~	worm	in,.at.(space)	ricefleld	that,.those	",he looked for worms in that rice paddy,ia mencari cacing di sawah itu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,pro	v>vt v v>vt	n	Prep	n	dem	,pro vt n Prep n dem ,~~~	~~~ ~~~ ~~~	~~~	~~~	~~~	~~~	
34,btz,Madhe tegakhemi nange jakhum edhi ,madhe	te- gakhem -i	nange	jakhum	edhi	,madhe	te<>i>- gakhem -<te<>i	nange	jakhum	edhi	,"negativizer	CAN to.search.for CAN	again	needle	that,.those	",that needle can't be searched for again,tidak tercarikan lagi jarum itu,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	v>vt v v>vt	adv	n	dem	,adv vt adv n dem ,~~~	~~~ ~~~ ~~~	~~~	~~~	~~~	
35,btz,Madhe tegusuki nange dhunutne ,madhe	te- gusuk -i	nange	dhunut -=ne	,madhe	te<>i>- gusuk -<te<>i	nange	dhunut -=ne	,"negativizer	CAN scrub,.to CAN	again	grime -=THE	",the grime cannot be scrubbed anymore,tidag tergosok lagi dakinya,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	v>vt v v>vt	adv	n def	,adv vt adv n ,~~~	~~~ ~~~ ~~~	~~~	~~~ ~~~	
36,btz,Madhe tetukokhi pidonne ,madhe	te- tukokh -i	pidon -=ne	,madhe	te<>i>- tukokh -<te<>i	pidon -=ne	,negativizer	CAN buy CAN	request -=THE	,the request cannot be bought,tidak terbelikan permintaanya,ML ID,These are example sentences from a verb grammar,The Morphology System of Verbs in the Alas Language - Example Sentences,adv	v>vt v v>vt	n def	,adv vt n ,~~~	~~~ ~~~ ~~~	~~~ ~~~	
